antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.15602836879432624,0.2044917257683215,0.06855791962174941,0.4393939393939394,2.1487125591171834,1.0,0.03665140921818152,1.4190147594402915,0.6334395827296436,0.23481781376518215,0.2952856949885182,0.3873270275004379
"frozenset({'RealGDPPerCapita_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.21394799054373523,0.15602836879432624,0.06855791962174941,0.32044198895027626,2.053741838272225,1.0,0.035175963650386464,1.241941993888024,0.6527352864920923,0.22745098039215683,0.19480941547889877,0.3799179641721078
"frozenset({'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})",0.2127659574468085,0.1453900709219858,0.06855791962174941,0.32222222222222224,2.2162601626016265,1.0,0.03762386197877371,1.2608998953610047,0.6971109040074558,0.236734693877551,0.20691562932226834,0.3968834688346884
"frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.2127659574468085,0.1453900709219858,0.06855791962174941,0.32222222222222224,2.2162601626016265,1.0,0.03762386197877371,1.2608998953610047,0.6971109040074558,0.236734693877551,0.20691562932226834,0.3968834688346884
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.31560283687943264,0.07328605200945626,0.06855791962174941,0.21722846441947566,2.9641174338528455,1.0,0.045428633703871374,1.1838881536529913,0.9681972485259961,0.2140221402214022,0.155325613391424,0.5763561676936089
"frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.31560283687943264,0.07328605200945626,0.06855791962174941,0.21722846441947566,2.9641174338528455,1.0,0.045428633703871374,1.1838881536529913,0.9681972485259961,0.2140221402214022,0.155325613391424,0.5763561676936089
"frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium'})",0.32978723404255317,0.07446808510638298,0.06855791962174941,0.20788530465949823,2.791602662570405,1.0,0.04399929581006992,1.1684316934629824,0.9575807334428025,0.20422535211267606,0.14415193836773374,0.5642601126472094
frozenset({'InflationConsumerPrice_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.3262411347517731,0.2044917257683215,0.06855791962174941,0.21014492753623187,1.0276451369690878,1.0,0.0018443069597438022,1.007157264623593,0.03992740471869314,0.1483375959079284,0.007106402222365786,0.27270252157158414
frozenset({'RealGDPPerCapita_Medium'}),"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.07328605200945626,0.06855791962174941,0.20788530465949823,2.8366285119667016,1.0,0.044389115235652137,1.1699239433907769,0.966064586754242,0.2049469964664311,0.14524358130348916,0.5716845878136201
frozenset({'GDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.06855791962174941,0.06855791962174941,0.20788530465949823,3.0322580645161294,1.0,0.04594839293798099,1.1758929431019542,1.0,0.20788530465949823,0.1495824463730146,0.6039426523297491
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'MedianConsumerPriceIndex_Medium'})",0.32978723404255317,0.06855791962174941,0.06855791962174941,0.20788530465949823,3.0322580645161294,1.0,0.04594839293798099,1.1758929431019542,1.0,0.20788530465949823,0.1495824463730146,0.6039426523297491
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})",frozenset({'RealPotentialGDP_Medium'}),0.1453900709219858,0.32978723404255317,0.1453900709219858,1.0,3.0322580645161294,1.0,0.09744228157537346,inf,0.7842323651452281,0.44086021505376344,1.0,0.7204301075268817
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'GDP_Medium'}),0.1453900709219858,0.32978723404255317,0.1453900709219858,1.0,3.0322580645161294,1.0,0.09744228157537346,inf,0.7842323651452281,0.44086021505376344,1.0,0.7204301075268817
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.1524822695035461,0.32978723404255317,0.1453900709219858,0.9534883720930232,2.891222805701425,1.0,0.09510336502188019,14.409574468085081,0.7718134503520768,0.431578947368421,0.9306016980435584,0.6971742935733933
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'RealGDP_Medium'}),0.1453900709219858,0.32978723404255317,0.1453900709219858,1.0,3.0322580645161294,1.0,0.09744228157537346,inf,0.7842323651452281,0.44086021505376344,1.0,0.7204301075268817
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",frozenset({'InflationConsumerPrice_Medium'}),0.31560283687943264,0.3262411347517731,0.1453900709219858,0.46067415730337075,1.4120664386907666,1.0,0.04242744328756097,1.2492612293144207,0.42638695817009964,0.2928571428571428,0.19952690715552918,0.4531631656082071
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})",0.14893617021276595,0.32978723404255317,0.1453900709219858,0.9761904761904762,2.9600614439324118,1.0,0.09627282329862683,28.148936170212735,0.7780487804878049,0.4361702127659574,0.9644746787603931,0.7085253456221198
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})",0.1524822695035461,0.31560283687943264,0.1453900709219858,0.9534883720930232,3.021165403710478,1.0,0.09726623409285245,14.714539007092174,0.7893662618634555,0.4505494505494505,0.9320400048198577,0.707081264698197
"frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})",0.1524822695035461,0.31560283687943264,0.1453900709219858,0.9534883720930232,3.021165403710478,1.0,0.09726623409285245,14.714539007092174,0.7893662618634555,0.4505494505494505,0.9320400048198577,0.707081264698197
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.1453900709219858,0.3262411347517731,0.1453900709219858,1.0,3.0652173913043477,1.0,0.09795784920275638,inf,0.7883817427385891,0.4456521739130434,1.0,0.7228260869565217
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.1453900709219858,0.3262411347517731,0.1453900709219858,1.0,3.0652173913043477,1.0,0.09795784920275638,inf,0.7883817427385891,0.4456521739130434,1.0,0.7228260869565217
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})",0.15602836879432624,0.3191489361702128,0.1453900709219858,0.9318181818181818,2.9196969696969695,1.0,0.09559378300890295,9.985815602836873,0.7790530846484934,0.4408602150537634,0.8998579545454545,0.6936868686868687
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})",0.31560283687943264,0.15602836879432624,0.1453900709219858,0.46067415730337075,2.952502553626149,1.0,0.0961470750968261,1.5648640661938535,0.9662580563629468,0.4456521739130434,0.36096685865357375,0.6962461695607762
"frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.31560283687943264,0.15602836879432624,0.1453900709219858,0.46067415730337075,2.952502553626149,1.0,0.0961470750968261,1.5648640661938535,0.9662580563629468,0.4456521739130434,0.36096685865357375,0.6962461695607762
"frozenset({'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium'})",0.3262411347517731,0.15602836879432624,0.1453900709219858,0.4456521739130434,2.856225296442687,1.0,0.09448719883305667,1.5224586288416075,0.9645699614890885,0.43157894736842095,0.34316770186335394,0.6887351778656126
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium'})",0.31560283687943264,0.15602836879432624,0.1453900709219858,0.46067415730337075,2.952502553626149,1.0,0.0961470750968261,1.5648640661938535,0.9662580563629468,0.4456521739130434,0.36096685865357375,0.6962461695607762
"frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.31560283687943264,0.1453900709219858,0.9318181818181818,2.952502553626149,1.0,0.0961470750968261,10.037825059101648,0.7835622053699528,0.4456521739130434,0.9003768252472913,0.6962461695607762
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium'})","frozenset({'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.3262411347517731,0.1453900709219858,0.9318181818181818,2.8562252964426875,1.0,0.09448719883305667,9.88179669030732,0.7700348432055749,0.43157894736842095,0.898803827751196,0.6887351778656126
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.15602836879432624,0.31560283687943264,0.1453900709219858,0.9318181818181818,2.952502553626149,1.0,0.0961470750968261,10.037825059101648,0.7835622053699528,0.4456521739130434,0.9003768252472913,0.6962461695607762
"frozenset({'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.15602836879432624,0.31560283687943264,0.1453900709219858,0.9318181818181818,2.952502553626149,1.0,0.0961470750968261,10.037825059101648,0.7835622053699528,0.4456521739130434,0.9003768252472913,0.6962461695607762
"frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.3191489361702128,0.15602836879432624,0.1453900709219858,0.4555555555555555,2.919696969696969,1.0,0.09559378300890295,1.5501519756838904,0.965701219512195,0.4408602150537634,0.35490196078431363,0.6936868686868687
"frozenset({'GDP_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealPotentialGDP_Medium'})",0.3262411347517731,0.1453900709219858,0.1453900709219858,0.4456521739130434,3.0652173913043477,1.0,0.09795784920275638,1.541649283827006,0.9999999999999999,0.4456521739130434,0.351344037524806,0.7228260869565217
"frozenset({'RealGDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium'})",0.3262411347517731,0.1453900709219858,0.1453900709219858,0.4456521739130434,3.0652173913043477,1.0,0.09795784920275638,1.541649283827006,0.9999999999999999,0.4456521739130434,0.351344037524806,0.7228260869565217
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.31560283687943264,0.1524822695035461,0.1453900709219858,0.46067415730337075,3.021165403710478,1.0,0.09726623409285245,1.5714391252955082,0.9775053709086311,0.4505494505494505,0.36364063748765924,0.707081264698197
"frozenset({'RealGDPPerCapita_Medium', 'RealPotentialGDP_Medium'})","frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.31560283687943264,0.1524822695035461,0.1453900709219858,0.46067415730337075,3.021165403710478,1.0,0.09726623409285245,1.5714391252955082,0.9775053709086311,0.4505494505494505,0.36364063748765924,0.707081264698197
"frozenset({'GDP_Medium', 'RealPotentialGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.14893617021276595,0.1453900709219858,0.44086021505376344,2.9600614439324118,1.0,0.09627282329862683,1.5220949263502457,0.9879984514130856,0.4361702127659574,0.34301075268817205,0.7085253456221198
frozenset({'InflationConsumerPrice_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.3262411347517731,0.31560283687943264,0.1453900709219858,0.4456521739130434,1.4120664386907666,1.0,0.04242744328756097,1.2345988040606313,0.43311938382541704,0.2928571428571428,0.1900202748366748,0.4531631656082071
frozenset({'RealGDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.1453900709219858,0.1453900709219858,0.44086021505376344,3.0322580645161294,1.0,0.09744228157537346,1.5284369885433717,1.0,0.44086021505376344,0.3457368491500468,0.7204301075268817
frozenset({'RealGDPPerCapita_Medium'}),"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.1524822695035461,0.1453900709219858,0.44086021505376344,2.8912228057014255,1.0,0.09510336502188019,1.5157528641571196,0.9759969028261712,0.431578947368421,0.34026184370360374,0.6971742935733933
frozenset({'GDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium', 'RealPotentialGDP_Medium'})",0.32978723404255317,0.1453900709219858,0.1453900709219858,0.44086021505376344,3.0322580645161294,1.0,0.09744228157537346,1.5284369885433717,1.0,0.44086021505376344,0.3457368491500468,0.7204301075268817
frozenset({'RealPotentialGDP_Medium'}),"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})",0.32978723404255317,0.1453900709219858,0.1453900709219858,0.44086021505376344,3.0322580645161294,1.0,0.09744228157537346,1.5284369885433717,1.0,0.44086021505376344,0.3457368491500468,0.7204301075268817
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium'})",frozenset({'GDP_Medium'}),0.06855791962174941,0.32978723404255317,0.06855791962174941,1.0,3.0322580645161294,1.0,0.04594839293798099,inf,0.7195431472081217,0.20788530465949823,1.0,0.6039426523297491
"frozenset({'InflationConsumerPrice_Medium', 'UnemployemenrRate_High', 'GDP_Medium', 'RealGDP_Medium'})",frozenset({'RealGDPPerCapita_Medium'}),0.06855791962174941,0.32978723404255317,0.06855791962174941,1.0,3.0322580645161294,1.0,0.04594839293798099,inf,0.7195431472081217,0.20788530465949823,1.0,0.6039426523297491
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})",frozenset({'UnemployemenrRate_High'}),0.1453900709219858,0.32860520094562645,0.06855791962174941,0.47154471544715454,1.4349885944902618,1.0,0.020781986150931388,1.2704855428259687,0.3547002432393763,0.16909620991253646,0.2128993473033323,0.34008890448616724
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'UnemployemenrRate_High', 'GDP_Medium'})",frozenset({'RealGDP_Medium'}),0.06855791962174941,0.32978723404255317,0.06855791962174941,1.0,3.0322580645161294,1.0,0.04594839293798099,inf,0.7195431472081217,0.20788530465949823,1.0,0.6039426523297491
"frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium'})",frozenset({'InflationConsumerPrice_Medium'}),0.1607565011820331,0.3262411347517731,0.06855791962174941,0.4264705882352941,1.3072250639386187,1.0,0.016112536257398183,1.1747590470994727,0.2800388538125303,0.1638418079096045,0.14876160990712067,0.318307757885763
"frozenset({'InflationConsumerPrice_Medium', 'UnemployemenrRate_High', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'GDP_Medium'})",0.06855791962174941,0.31560283687943264,0.06855791962174941,1.0,3.1685393258426964,1.0,0.046920845698573174,inf,0.7347715736040608,0.21722846441947566,1.0,0.6086142322097379
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'RealGDP_Medium'})","frozenset({'GDP_Medium', 'UnemployemenrRate_High'})",0.14893617021276595,0.16430260047281323,0.06855791962174941,0.46031746031746035,2.8016443987667015,1.0,0.044087319551330426,1.5484981226533168,0.7556034482758622,0.28019323671497587,0.35421297231764,0.43879182368391006
"frozenset({'InflationConsumerPrice_Medium', 'GDP_Medium', 'RealGDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'UnemployemenrRate_High'})",0.1524822695035461,0.16430260047281323,0.06855791962174941,0.4496124031007752,2.73648987786515,1.0,0.04350468621632045,1.5183797822395366,0.7487375559082384,0.27619047619047615,0.3414032433143647,0.4334392950755675
"frozenset({'RealGDPPerCapita_Medium', 'InflationConsumerPrice_Medium', 'UnemployemenrRate_High'})","frozenset({'GDP_Medium', 'RealGDP_Medium'})",0.06855791962174941,0.3262411347517731,0.06855791962174941,1.0,3.0652173913043477,1.0,0.046191506128129035,inf,0.7233502538071065,0.21014492753623187,1.0,0.605072463768116
"frozenset({'InflationConsumerPrice_Medium', 'UnemployemenrRate_High', 'GDP_Medium'})","frozenset({'RealGDPPerCapita_Medium', 'RealGDP_Medium'})",0.06855791962174941,0.3191489361702128,0.06855791962174941,1.0,3.1333333333333333,1.0,0.04667773250842513,inf,0.730964467005076,0.21481481481481482,1.0,0.6074074074074074
